ego2exo_val_f1,ego2exo_val_map10,epoch,exo2ego_val_f1,exo2ego_val_map10,regular_f1,regular_map10,step,train_loss_epoch,train_loss_step,train_score,train_tau,val_score,val_tau
,,277,,,,,8335,,0.05859437212347984,,,,
,,277,,,,,8339,,0.05544278770685196,,,,
,,277,,,,,8339,0.05268201231956482,,,,,
,,278,,,,,8343,,0.04722064360976219,,,,
,,278,,,,,8347,,0.055380240082740784,,,,
,,278,,,,,8351,,0.051058344542980194,,,,
,,278,,,,,8355,,0.053794942796230316,,,,
,,278,,,,,8359,,0.06152868643403053,,,,
,,278,,,,,8363,,0.061179399490356445,,,,
,,278,,,,,8367,,0.05936111509799957,,,,
,,278,,,,,8369,0.055118460208177567,,,,,
,,279,,,,,8371,,0.051906753331422806,,,,
,,279,,,,,8375,,0.04615924507379532,,,,
,,279,,,,,8379,,0.048292066901922226,,,,
,,279,,,,,8383,,0.053722843527793884,,,,
,,279,,,,,8387,,0.04625856876373291,,,,
,,279,,,,,8391,,0.05101592838764191,,,,
,,279,,,,,8395,,0.07006250321865082,,,,
,,279,,,,,8399,,0.05545545369386673,,,,
0.6967281103134155,0.6753804683685303,279,0.7134395837783813,0.7057431936264038,0.7136855721473694,0.650059163570404,8399,,,0.9670518636703491,0.7055668234825134,0.7353470921516418,0.6095683574676514
,,279,,,,,8399,0.054361265152692795,,,,,
,,280,,,,,8403,,0.056148260831832886,,,,
,,280,,,,,8407,,0.05282577872276306,,,,
,,280,,,,,8411,,0.059031225740909576,,,,
,,280,,,,,8415,,0.054395776242017746,,,,
,,280,,,,,8419,,0.06059999763965607,,,,
,,280,,,,,8423,,0.059306833893060684,,,,
,,280,,,,,8427,,0.05099357292056084,,,,
,,280,,,,,8429,0.05418141186237335,,,,,
,,281,,,,,8431,,0.048108212649822235,,,,
,,281,,,,,8435,,0.055059053003787994,,,,
,,281,,,,,8439,,0.05750608071684837,,,,
,,281,,,,,8443,,0.05032665282487869,,,,
,,281,,,,,8447,,0.05012539401650429,,,,
,,281,,,,,8451,,0.06404318660497665,,,,
,,281,,,,,8455,,0.05434344708919525,,,,
,,281,,,,,8459,,0.05259419605135918,,,,
,,281,,,,,8459,0.054412443190813065,,,,,
,,282,,,,,8463,,0.0558941513299942,,,,
,,282,,,,,8467,,0.05247592180967331,,,,
,,282,,,,,8471,,0.05166793614625931,,,,
,,282,,,,,8475,,0.05226602405309677,,,,
,,282,,,,,8479,,0.05987926572561264,,,,
,,282,,,,,8483,,0.053633444011211395,,,,
,,282,,,,,8487,,0.054164525121450424,,,,
,,282,,,,,8489,0.05319153517484665,,,,,
,,283,,,,,8491,,0.058156952261924744,,,,
,,283,,,,,8495,,0.05405120551586151,,,,
,,283,,,,,8499,,0.05029746890068054,,,,
,,283,,,,,8503,,0.05137220025062561,,,,
,,283,,,,,8507,,0.04344799742102623,,,,
,,283,,,,,8511,,0.055163610726594925,,,,
,,283,,,,,8515,,0.0466131791472435,,,,
,,283,,,,,8519,,0.0491676963865757,,,,
,,283,,,,,8519,0.0534563809633255,,,,,
,,284,,,,,8523,,0.05061443895101547,,,,
,,284,,,,,8527,,0.05261877179145813,,,,
,,284,,,,,8531,,0.05047684907913208,,,,
,,284,,,,,8535,,0.05170888453722,,,,
,,284,,,,,8539,,0.048093851655721664,,,,
,,284,,,,,8543,,0.05289261043071747,,,,
,,284,,,,,8547,,0.05567892640829086,,,,
,,284,,,,,8549,0.053684476763010025,,,,,
,,285,,,,,8551,,0.05156205967068672,,,,
,,285,,,,,8555,,0.05056820809841156,,,,
,,285,,,,,8559,,0.0543217658996582,,,,
,,285,,,,,8563,,0.04936041682958603,,,,
,,285,,,,,8567,,0.05421428754925728,,,,
,,285,,,,,8571,,0.052494168281555176,,,,
,,285,,,,,8575,,0.05714055523276329,,,,
,,285,,,,,8579,,0.05228357017040253,,,,
,,285,,,,,8579,0.052122268825769424,,,,,
,,286,,,,,8583,,0.05366850644350052,,,,
,,286,,,,,8587,,0.0547495074570179,,,,
,,286,,,,,8591,,0.05434427410364151,,,,
,,286,,,,,8595,,0.0618380606174469,,,,
,,286,,,,,8599,,0.06530730426311493,,,,
,,286,,,,,8603,,0.05288384482264519,,,,
,,286,,,,,8607,,0.06146283447742462,,,,
,,286,,,,,8609,0.05391402542591095,,,,,
,,287,,,,,8611,,0.04715052992105484,,,,
,,287,,,,,8615,,0.05307844281196594,,,,
,,287,,,,,8619,,0.05444543808698654,,,,
,,287,,,,,8623,,0.052168555557727814,,,,
,,287,,,,,8627,,0.05211787670850754,,,,
,,287,,,,,8631,,0.05232587456703186,,,,
,,287,,,,,8635,,0.05869140475988388,,,,
,,287,,,,,8639,,0.04912813752889633,,,,
,,287,,,,,8639,0.053713954985141754,,,,,
,,288,,,,,8643,,0.062003906816244125,,,,
,,288,,,,,8647,,0.05119147151708603,,,,
,,288,,,,,8651,,0.058067429810762405,,,,
,,288,,,,,8655,,0.046184241771698,,,,
,,288,,,,,8659,,0.0673854798078537,,,,
,,288,,,,,8663,,0.04827772080898285,,,,
,,288,,,,,8667,,0.0545700341463089,,,,
,,288,,,,,8669,0.05299805477261543,,,,,
,,289,,,,,8671,,0.0448765829205513,,,,
,,289,,,,,8675,,0.0595240443944931,,,,
,,289,,,,,8679,,0.05603430047631264,,,,
,,289,,,,,8683,,0.05773584917187691,,,,
,,289,,,,,8687,,0.04857208952307701,,,,
,,289,,,,,8691,,0.053187787532806396,,,,
,,289,,,,,8695,,0.05258754640817642,,,,
,,289,,,,,8699,,0.05933157354593277,,,,
0.7029876112937927,0.6371212005615234,289,0.7123371958732605,0.6975074410438538,0.7139919400215149,0.6475971341133118,8699,,,0.9668103456497192,0.7080280780792236,0.7313108444213867,0.6098207235336304
,,289,,,,,8699,0.05484713241457939,,,,,
,,290,,,,,8703,,0.045275960117578506,,,,
,,290,,,,,8707,,0.07758595049381256,,,,
,,290,,,,,8711,,0.04887354001402855,,,,
,,290,,,,,8715,,0.04178924486041069,,,,
,,290,,,,,8719,,0.05681265890598297,,,,
,,290,,,,,8723,,0.05154729261994362,,,,
,,290,,,,,8727,,0.05187827721238136,,,,
,,290,,,,,8729,0.054357465356588364,,,,,
,,291,,,,,8731,,0.049078986048698425,,,,
,,291,,,,,8735,,0.04840913414955139,,,,
,,291,,,,,8739,,0.05030886083841324,,,,
,,291,,,,,8743,,0.04285015910863876,,,,
,,291,,,,,8747,,0.04616399109363556,,,,
,,291,,,,,8751,,0.05936664715409279,,,,
,,291,,,,,8755,,0.05971509963274002,,,,
,,291,,,,,8759,,0.05433409661054611,,,,
,,291,,,,,8759,0.05338101089000702,,,,,
,,292,,,,,8763,,0.06127804517745972,,,,
,,292,,,,,8767,,0.04962606728076935,,,,
,,292,,,,,8771,,0.048548441380262375,,,,
,,292,,,,,8775,,0.0487494170665741,,,,
,,292,,,,,8779,,0.04962997883558273,,,,
,,292,,,,,8783,,0.04952666535973549,,,,
,,292,,,,,8787,,0.04766801744699478,,,,
,,292,,,,,8789,0.05400967597961426,,,,,
,,293,,,,,8791,,0.046632856130599976,,,,
,,293,,,,,8795,,0.05689670518040657,,,,
,,293,,,,,8799,,0.04830847680568695,,,,
,,293,,,,,8803,,0.05885114148259163,,,,
,,293,,,,,8807,,0.050571851432323456,,,,
,,293,,,,,8811,,0.05385847017168999,,,,
,,293,,,,,8815,,0.057275041937828064,,,,
,,293,,,,,8819,,0.05832628905773163,,,,
,,293,,,,,8819,0.05446262285113335,,,,,
,,294,,,,,8823,,0.05138220265507698,,,,
,,294,,,,,8827,,0.050603799521923065,,,,
,,294,,,,,8831,,0.053246114403009415,,,,
,,294,,,,,8835,,0.055055245757102966,,,,
,,294,,,,,8839,,0.0482204370200634,,,,
,,294,,,,,8843,,0.06483978033065796,,,,
,,294,,,,,8847,,0.05823304131627083,,,,
,,294,,,,,8849,0.053154055029153824,,,,,
,,295,,,,,8851,,0.055571116507053375,,,,
,,295,,,,,8855,,0.053011856973171234,,,,
,,295,,,,,8859,,0.048220764845609665,,,,
,,295,,,,,8863,,0.05433644354343414,,,,
,,295,,,,,8867,,0.07072628289461136,,,,
,,295,,,,,8871,,0.05729319900274277,,,,
,,295,,,,,8875,,0.06011853367090225,,,,
,,295,,,,,8879,,0.046779073774814606,,,,
,,295,,,,,8879,0.05458588898181915,,,,,
,,296,,,,,8883,,0.05242598056793213,,,,
,,296,,,,,8887,,0.04497285187244415,,,,
,,296,,,,,8891,,0.054830484092235565,,,,
,,296,,,,,8895,,0.049142055213451385,,,,
,,296,,,,,8899,,0.05243837833404541,,,,
,,296,,,,,8903,,0.04328141361474991,,,,
,,296,,,,,8907,,0.057283930480480194,,,,
,,296,,,,,8909,0.0525510273873806,,,,,
,,297,,,,,8911,,0.06094641238451004,,,,
,,297,,,,,8915,,0.046034082770347595,,,,
,,297,,,,,8919,,0.055631767958402634,,,,
,,297,,,,,8923,,0.051054343581199646,,,,
,,297,,,,,8927,,0.05919390171766281,,,,
,,297,,,,,8931,,0.05693142116069794,,,,
,,297,,,,,8935,,0.057246048003435135,,,,
,,297,,,,,8939,,0.05945558100938797,,,,
,,297,,,,,8939,0.052374545484781265,,,,,
,,298,,,,,8943,,0.057204440236091614,,,,
,,298,,,,,8947,,0.05433299392461777,,,,
,,298,,,,,8951,,0.05311282351613045,,,,
,,298,,,,,8955,,0.0755554586648941,,,,
,,298,,,,,8959,,0.05910372734069824,,,,
,,298,,,,,8963,,0.05524861440062523,,,,
,,298,,,,,8967,,0.04425334185361862,,,,
,,298,,,,,8969,0.055905040353536606,,,,,
,,299,,,,,8971,,0.056219857186079025,,,,
,,299,,,,,8975,,0.06049153953790665,,,,
,,299,,,,,8979,,0.053102973848581314,,,,
,,299,,,,,8983,,0.04752793163061142,,,,
,,299,,,,,8987,,0.05059434473514557,,,,
,,299,,,,,8991,,0.0482105016708374,,,,
,,299,,,,,8995,,0.07021187245845795,,,,
,,299,,,,,8999,,0.041073184460401535,,,,
0.6879760026931763,0.5664932131767273,299,0.7079165577888489,0.659003734588623,0.7142916917800903,0.6289411187171936,8999,,,0.9669878482818604,0.6219001412391663,0.7089589238166809,0.5589284896850586
,,299,,,,,8999,0.05490224063396454,,,,,
